,meanTumor,meanControl,Pvalue,Log2FC
39632,0.0,0.0,,0.0
39633,0.0,0.0,,0.0
39634,0.0,0.0,,0.0
39635,0.0,0.0,,0.0
39636,0.0,0.0,,0.0
39637,0.0,0.0,,0.0
39638,0.0,0.0,,0.0
39639,0.0,0.0,,0.0
39640,0.0,0.0,,0.0
39641,0.0,0.0,,0.0
39642,0.0,0.0,,0.0
39643,0.0,0.0,,0.0
39644,0.0,0.0,,0.0
39645,0.0,0.0,,0.0
39646,0.0,0.0,,0.0
39647,0.0,0.0,,0.0
39648,0.0,0.0,,0.0
39649,0.0,0.0,,0.0
39650,0.0,0.0,,0.0
39651,0.0,0.0,,0.0
39652,0.0,0.0,,0.0
39653,0.0,0.0,,0.0
39654,0.7516611331643913,0.7936948404693327,0.820768199048227,-0.04203370730494138
39655,0.0,0.0,,0.0
39656,0.0,0.0,,0.0
39657,0.06526599318688296,0.0,0.373900966300059,0.06526599318688296
39658,0.0,0.0,,0.0
39659,0.0,0.0,,0.0
39660,0.04294541470304126,0.028593385023311043,0.7946651176621772,0.014352029679730215
39661,5.762908226921283,9.069772265018644,0.07898811629345849,-3.306864038097361
39662,1.7446462494241273,1.4853093198552518,0.35943029423374395,0.25933692956887544
39663,3.6664527002719534,4.752357813368513,0.07386119578151482,-1.0859051130965596
39664,324.3735626990951,371.492197979107,0.24477595630701268,-47.118635280011915
39665,0.07196956181897375,0.09682321555154072,0.7319690722927041,-0.02485365373256697
39666,354.2499143011599,356.2476237099632,0.9434369843149963,-1.9977094088033027
39667,328.0472582013776,360.7708637593255,0.637564009272775,-32.723605557947906
39668,17.796793394150058,20.19828320278826,0.3693150315689475,-2.4014898086382033
39669,77.18587100701795,85.88611087422606,0.3829757868400886,-8.700239867208111
39670,0.8897815347372605,0.5296607288426566,0.24626210393904233,0.36012080589460393
39671,0.0,0.0,,0.0
39672,0.0,0.0,,0.0
39673,0.0,0.0,,0.0
39674,0.0,0.0,,0.0
39675,0.0,0.0,,0.0
39676,0.03933656522553226,0.09252580305490998,0.2494955403418201,-0.05318923782937772
39677,0.08228197992857351,0.03104162051165717,0.37717530815889094,0.05124035941691635
39678,1.0069063838468448,0.5837482033527709,0.007852920612828855,0.42315818049407394
39679,90.12848860116692,99.45343504755999,0.30300973608817655,-9.32494644639307
39680,4.257672853379634,4.277435619084132,0.9513409198348521,-0.019762765704498086
39681,0.03263299659344148,0.06578159503988355,0.6750765543180381,-0.03314859844644207
39682,22.806675810327988,16.211839802440895,0.12330787245336346,6.594836007887093
39683,0.0,0.0,,0.0
39684,1.9106091861712138,1.465619432812283,0.36699083240843866,0.4449897533589309
39685,0.0,0.0,,0.0
39686,32.9588180995457,36.19732754665935,0.33492270490294074,-3.2385094471136497
39687,1.551572272773975,1.3890851627837728,0.7276868409770771,0.1624871099902021
39688,0.0,0.0,,0.0
39689,121.24810678571511,137.21484641331904,0.10633095718354967,-15.966739627603928
39690,0.08228197992857351,0.028593385023311043,0.34508261363975407,0.05368859490526247
39691,0.0,0.0,,0.0
39692,0.0,0.0,,0.0
39693,1.7577566213136062,2.736189647710481,0.11586010447793084,-0.9784330263968746
39694,0.351962628521063,0.43158739476289276,0.6419161765811928,-0.07962476624182974
39695,0.0,0.0,,0.0
39696,0.0,0.0,,0.0
39697,0.0,0.0,,0.0
39698,0.0,0.0,,0.0
39699,0.0,0.0,,0.0
39700,0.0,0.0,,0.0
39701,0.0,0.0,,0.0
39702,62.25031660289213,51.10852144406135,0.15403246333409895,11.141795158830774
39703,43.85107245354396,45.776462365753446,0.5930249731356884,-1.9253899122094822
39704,0.19719695645058852,0.3664048582030707,0.21935877491875785,-0.1692079017524822
39705,0.0,0.0,,0.0
39706,0.0,0.0,,0.0
39707,0.0,0.0,,0.0
39708,0.0,0.0,,0.0
39709,0.0,0.0,,0.0
39710,0.06526599318688296,0.12601565905491327,0.5926940422143899,-0.06074966586803031
39711,0.18688453834098875,0.1874998415981661,0.9928146637201838,-0.0006153032571773465
39712,0.0,0.0,,0.0
39713,0.07867313045106453,0.028593385023311043,0.5818898946270482,0.05007974542775348
39714,43.39368098413875,33.27110410622026,0.03184988214421474,10.12257687791849
39715,2.0950664869764086,0.8791143209840854,0.050758438628416745,1.2159521659923231
39716,5.2403500391896936,2.135728562220949,0.21646112833072703,3.1046214769687444
39717,192.9287167300389,187.35008469018143,0.8804402464790589,5.578632039857467
39718,1.289994169703516,0.8893199390607505,0.04383962167691558,0.4006742306427655
39719,2.809674878372219,1.5877320679997464,0.17515361372401161,1.2219428103724728
39720,0.0,0.0,,0.0
39721,0.2691665182695623,0.03104162051165717,0.01276029467051202,0.2381248977579051
39722,0.0,0.0,,0.0
39723,0.0,0.0,,0.0
39724,0.03933656522553226,0.0,0.3739009663000589,0.03933656522553226
39725,9.673833705878508,10.778589807022612,0.6729301952428333,-1.1047561011441047
39726,0.20750937456018828,0.21549416814141562,0.9534452181041244,-0.007984793581227334
39727,0.12161854515410579,0.032890797519941777,0.3064395258536035,0.08872774763416402
39728,0.19719695645058852,0.032890797519941777,0.051702136268212254,0.16430615893064673
39729,0.07196956181897375,0.0,0.11955599576533144,0.07196956181897375
39730,32.89479773195289,34.773728703113854,0.3720914640990295,-1.8789309711609619
39731,0.6791774410224902,0.6153888823444896,0.6028518092242328,0.0637885586780006
39732,13.250159956413327,14.01235311438675,0.7143932354797549,-0.7621931579734227
39733,7.132099594615809,5.487429382906218,0.09212876377816533,1.6446702117095908
39734,0.0,0.0,,0.0
39735,9.502491264622718,2.5215329219740075,0.12656992199923037,6.9809583426487105
39736,0.0,0.0,,0.0
39737,0.0,0.0,,0.0
39738,0.03933656522553226,0.0,0.3739009663000589,0.03933656522553226
39739,0.0,0.0,,0.0
39740,0.0,0.0,,0.0
39741,0.0,0.0,,0.0
39742,0.03933656522553226,0.0,0.3739009663000589,0.03933656522553226
39743,0.0,0.0,,0.0
39744,0.0,0.0,,0.0
39745,0.0,0.0,,0.0
39746,0.22622110356652103,0.2446866116447882,0.8079599277379621,-0.018465508078267162
39747,0.08228197992857351,0.0,0.11688110090431371,0.08228197992857351
39748,12.954040237196486,9.482519305301892,0.3736124906248288,3.4715209318945934
39749,0.0,0.0,,0.0
39750,0.0,0.0,,0.0
39751,0.0,0.0,,0.0
39752,0.0,0.028593385023311043,0.3739009663000589,-0.028593385023311043
39753,0.10460255841241523,0.028593385023311043,0.2986895436584016,0.07600917338910418
39754,0.0,0.0,,0.0
39755,0.0,0.0,,0.0
39756,0.0,0.0,,0.0
39757,0.36176091630773555,0.3458072396929596,0.9264646679234254,0.015953676614775925
39758,5.397765763301282,4.071838396032301,0.2510446575699005,1.3259273672689815
39759,0.295095946230913,0.06148418254325281,0.015466852200788455,0.2336117636876602
39760,0.0,0.0,,0.0
39761,2.2745799750665188,1.3190581568153585,0.002389666916788198,0.9555218182511602
39762,235.07061851029871,172.99531571856105,0.1655410354265202,62.07530279173767
39763,0.0,0.0,,0.0
39764,7.8329400697203715,6.182812505370908,0.3476732414026463,1.6501275643494635
39765,67.43076220276394,60.70557649149651,0.3282702738384094,6.725185711267436
39766,2.284595627801416,1.3553569228588884,0.23170425402408404,0.9292387049425277
39767,0.0,0.09252580305490998,1.573832870970885e-05,-0.09252580305490998
39768,37.51504143544072,36.178392722800744,0.584265078578174,1.3366487126399775
39769,34.92265530687849,46.69866690499842,0.06267932991284793,-11.77601159811993
39770,0.15425154174754727,0.1874998415981661,0.6595356295527878,-0.033248299850618834
39771,0.0,0.0,,0.0
39772,0.0,0.0,,0.0
39773,86.42281197620004,97.52944999338273,0.2792208485383724,-11.10663801718269
39774,0.0,0.028593385023311043,0.3739009663000589,-0.028593385023311043
39775,3.8384571735894384,5.308438650659214,0.36233234833315514,-1.4699814770697759
39776,9.135075876659952,8.289348624088484,0.35510272284649025,0.8457272525714679
39777,81.24850173820204,76.16464281610864,0.6744664458027255,5.083858922093398
39778,4.006337705209314,1.3009087737935936,0.19597722316843227,2.705428931415721
39779,6.266402881939321,1.3307522773451277,0.12012444078409261,4.935650604594193
39780,0.03263299659344148,0.0,0.373900966300059,0.03263299659344148
39781,5.429810678702413,4.593946412137519,0.17929656200076194,0.8358642665648945
39782,0.07867313045106453,0.0,0.3739009663000589,0.07867313045106453
39783,0.27226123742414404,0.18690078311810457,0.641494767901789,0.08536045430603947
39784,0.0,0.0,,0.0
39785,20.466018946376952,17.080085355141772,0.39908339568289664,3.3859335912351796
39786,2.9316641397704104,0.9781473880990911,0.15776140782974216,1.9535167516713194
39787,394.61750294339396,393.31494332154443,0.9712339820179676,1.3025596218495252
39788,54.88462838022167,33.06502725440446,0.10234330410067943,21.819601125817208
39789,50.87889051990635,56.035924497998565,0.4014668840704055,-5.157033978092215
39790,0.13723555500585674,0.31351550065307937,0.3357006611129708,-0.17627994564722263
39791,0.07557841129648274,0.1278648360631979,0.523416308541058,-0.05228642476671516
39792,0.03933656522553226,0.0,0.3739009663000589,0.03933656522553226
39793,0.07557841129648274,0.0,0.12346884104761476,0.07557841129648274
39794,0.08228197992857351,0.06148418254325281,0.707453428713262,0.020797797385320706
39795,0.0,0.0,,0.0
39796,0.2686523879466351,0.9126561785521887,0.18283006353300554,-0.6440037906055536
39797,0.03933656522553226,0.0,0.3739009663000589,0.03933656522553226
39798,0.0,0.0,,0.0
39799,42.98793004381082,48.09298264759042,0.5489567272183579,-5.105052603779598
39800,0.6947944508742413,0.7134622164242534,0.917273176965282,-0.01866776555001215
39801,1.0667243712127346,0.9101559414957424,0.8345172284635751,0.15656842971699214
39802,0.0,0.0,,0.0
39803,152.52652201255412,124.50386232946232,0.13386511207322843,28.022659683091803
39804,20.8742303643448,17.860713665922816,0.14499328705410316,3.0135166984219843
39805,0.3375272306110271,0.31906303167793315,0.9308459443367895,0.018464198933093923
39806,0.3054083643405128,0.06393241803159895,0.011255487779444549,0.24147594630891384
39807,0.12161854515410579,0.06208324102331434,0.5538281093257884,0.05953530413079145
39808,0.03933656522553226,0.12356742356656715,0.1702102403442949,-0.08423085834103489
39809,21.89521136707462,26.7302344299778,0.0015165820503833024,-4.835023062903179
39810,1.259274280322941,0.8493228190006512,0.4026260150947729,0.4099514613222899
39811,0.0,0.0,,0.0
39812,0.0,0.0,,0.0
39813,0.820021845505856,1.0896600165807087,0.4127020360800359,-0.26963817107485266
39814,56.76990455487245,46.78281797949084,0.12774454522885714,9.98708657538161
39815,15.597732304387582,13.965436054143273,0.2566517476594233,1.632296250244309
39816,35.948282395051514,31.741815599638397,0.1088374563626228,4.206466795413117
39817,0.0,0.03104162051165717,0.373900966300059,-0.03104162051165717
39818,0.0,0.0,,0.0
39819,0.0,0.0,,0.0
39820,40.136016981222426,25.85396559402544,0.12125633404018524,14.282051387196987
39821,0.4435287659133819,0.03104162051165717,0.20904547344765786,0.41248714540172476
39822,0.47925648166140516,0.028593385023311043,0.27811203692653563,0.4506630966380941
39823,0.2329246721986118,0.0,0.12397544795502957,0.2329246721986118
39824,0.0,0.0,,0.0
39825,77.4586736225505,68.02132258215732,0.2121081771385884,9.437351040393182
39826,1.2814514447279408,0.3501046521895903,0.2203507476011324,0.9313467925383505
39827,66.03091303554687,44.64912497663496,0.0023070182370974715,21.381788058911916
39828,9.270625626618186,5.08147045841881,0.007155925797959094,4.189155168199376
39829,0.06526599318688296,0.0,0.373900966300059,0.06526599318688296
39830,0.0,0.0,,0.0
39831,0.0,0.03104162051165717,0.373900966300059,-0.03104162051165717
39832,0.0,0.032890797519941777,0.3739009663000589,-0.032890797519941777
39833,0.0,0.0,,0.0
39834,0.10460255841241523,0.03104162051165717,0.3199128642830281,0.07356093790075806
39835,0.0,0.0,,0.0
39836,0.111306127044506,0.06393241803159895,0.5647566101635356,0.04737370901290705
39837,0.08589082940608252,0.028593385023311043,0.5611491103150399,0.05729744438277147
39838,7.111682186127816,12.103495109599988,0.3488514659692493,-4.991812923472172
39839,0.3514484981981358,0.18690078311810457,0.17784445071546792,0.16454771508003121
39840,17.656778797901186,9.90142866618301,0.0806382237471075,7.755350131718176
39841,74.86362567824547,67.42940735200142,0.2908960470435716,7.43421832624405
39842,6.64134908290309,5.923913248645804,0.27467041561946337,0.7174358342572855
39843,147.50486889990052,167.8907162469028,0.4419594867126175,-20.385847347002283
39844,1.2242140461937057,0.9685928300705876,0.39248749567482427,0.25562121612311806
39845,101.9560585068598,114.94847464960218,0.16735427596460986,-12.992416142742371
39846,8.071312747739977,3.884524936790916,0.010640694867028837,4.1867878109490615
39847,0.0,0.0,,0.0
39848,179.866385684526,189.45915546509886,0.7331647826298111,-9.592769780572866
39849,0.16817280933465603,0.0943749800631946,0.5946821932000197,0.07379782927146143
39850,0.0,0.0,,0.0
39851,0.0,0.0,,0.0
39852,41.07835809360532,25.31755349536941,0.15661251900708456,15.760804598235907
39853,0.0,0.0,,0.0
39854,0.9232993778977142,0.19734478511965062,0.23640499621212852,0.7259545927780636
39855,0.24684593978572056,0.032890797519941777,0.1701295008737944,0.21395514226577877
39856,0.0,0.032890797519941777,0.3739009663000589,-0.032890797519941777
39857,0.08228197992857351,0.0,0.11688110090431371,0.08228197992857351
39858,0.0,0.0,,0.0
39859,0.0,0.0,,0.0
39860,18.50410468616437,15.016719277504526,0.25183124076943064,3.4873854086598453
39861,0.6599515816932303,1.0408296876024672,0.15571838295959045,-0.3808781059092369
39862,0.07867313045106453,0.09252580305490998,0.8689326118157502,-0.013852672603845456
39863,9.001014441235156,10.48020677307537,0.25107965461610743,-1.4791923318402134
39864,12.57826422799822,14.138793539723324,0.32685862904200375,-1.5605293117251033
39865,0.4010974815332679,0.43098833628283123,0.8869053092517996,-0.029890854749563323
39866,13.769844315701311,11.120524400500601,0.45098986224143267,2.64931991520071
39867,0.04294541470304126,0.0,0.373900966300059,0.04294541470304126
39868,1.751937899248528,0.7177596289208842,0.16237136150812026,1.0341782703276436
39869,0.0,0.0,,0.0
39870,0.12522739463161478,0.0,0.16794797602649197,0.12522739463161478
39871,38.31952470962413,28.64006187255131,0.1780973588709026,9.679462837072823
39872,39.26183258190287,28.302586113589587,0.0958258833897731,10.959246468313285
39873,7.741517346406895,8.24274023683209,0.4377501936944882,-0.5012228904251943
39874,0.0,0.0,,0.0
39875,4.02068921503295,4.392594600014218,0.7794933522002557,-0.37190538498126813
39876,0.0,0.0,,0.0
39877,2.612992052244558,2.3072888723608154,0.6284509186688504,0.30570317988374285
39878,0.07867313045106453,0.0,0.3739009663000589,0.07867313045106453
39879,0.73744310020258,0.1783059581248431,0.19153434185737336,0.5591371420777369
39880,0.0,0.0,,0.0
39881,55.545461185409486,69.86250496167818,0.11713454994981069,-14.317043776268697
39882,0.2329246721986118,0.03104162051165717,0.17840440313108216,0.2018830516869546
39883,0.4725529130293143,0.028593385023311043,0.21266178482444903,0.44395952800600325
39884,0.10460255841241523,0.1497125731015321,0.5956095880399744,-0.04511001468911688
39885,40.13177036446752,39.02148557708762,0.8149741176474667,1.1102847873799035
39886,60.741005914531115,43.33980234288955,0.15288773550561977,17.401203571641567
39887,0.5750890129330023,0.7122120978960303,0.5784911620234006,-0.13712308496302805
39888,0.2588541001599625,0.39624836175460487,0.22413389211764823,-0.13739426159464235
39889,182.3168961386415,195.9868839016359,0.2639020516374369,-13.669987762994396
39890,21.72484407192651,23.131200289644237,0.45581300051128104,-1.406356217717729
39891,1.887260347041518,1.9169487161862448,0.9579531409147307,-0.029688369144726945
39892,0.3054083643405128,0.3396606501880443,0.6815211433751813,-0.03425228584753154
39893,0.0,0.0,,0.0
39894,4.275499735818954,5.296778244203446,0.11765598591123314,-1.0212785083844915
39895,158.52385915574317,131.0235464225126,0.19828848025482207,27.500312733230572
39896,0.15786039122505627,0.05963500553496822,0.16822812582221028,0.09822538569008804
39897,28.12288115175483,26.76510258795899,0.7368780003814435,1.35777856379584
39898,0.12161854515410579,0.0906766260466254,0.7397828952208187,0.030941919107480398
39899,0.4186275985978856,0.0943749800631946,0.29368484720232235,0.324252618534691
39900,235.71081657194725,293.3160251086903,0.13143516123254584,-57.60520853674308
39901,8.608677049625689,13.47659160027156,0.08527318812629481,-4.867914550645871
39902,0.2329246721986118,0.15400998559816279,0.5588585126523358,0.07891468660044901
39903,7.967664499104033,10.322911109583918,0.03470490409191838,-2.3552466104798855
39904,73.0325629299069,94.24176349444231,0.08752298117155238,-21.209200564535408
39905,0.0,0.0,,0.0
39906,2.3951702595747704,2.2273649213028164,0.6809925757848776,0.16780533827195399
39907,3.6527487976330693,2.5950718996022104,0.2125137476473414,1.0576768980308588
39908,115.79685053518853,113.65881932796947,0.49623658737934045,2.1380312072190577
39909,14.174037478286335,11.017655262158826,0.18653567434357823,3.1563822161275095
39910,0.03933656522553226,0.0,0.3739009663000589,0.03933656522553226
39911,32.988855120533366,30.270889576127285,0.5944094265452621,2.7179655444060806
39912,272.1045060953622,309.7362097252413,0.32985175047171966,-37.6317036298791
39913,0.08228197992857351,0.1168217755815903,0.707852239269007,-0.03453979565301679
39914,0.0,0.0,,0.0
39915,0.0,0.0,,0.0
39916,0.0,0.0,,0.0
39917,0.0,0.032890797519941777,0.3739009663000589,-0.032890797519941777
39918,0.0,0.0,,0.0
39919,0.0,0.0,,0.0
39920,2.2697994508643133,0.7494003079126029,0.20387066227574344,1.5203991429517103
39921,0.0,0.0,,0.0
39922,0.0,0.0,,0.0
39923,4.981862167613893,3.876651460908016,0.08532332128149203,1.105210706705877
39924,0.32102537419226373,0.6870266813963074,0.3831959622649222,-0.36600130720404367
39925,0.23653352167612077,0.09682321555154072,0.21121967992310892,0.13971030612458005
39926,114.90004045676181,82.78569948315807,0.10940737051718145,32.114340973603746
39927,50.46742269623945,34.92344461263691,0.238837539080814,15.543978083602546
39928,0.3255190702367851,0.0,0.13310082085976485,0.3255190702367851
39929,0.7266165517700531,0.16445398759970883,0.19713244384220108,0.5621625641703443
39930,0.21951753493443027,0.32861758970643673,0.45269732989506767,-0.10910005477200646
39931,56.93936167946242,59.23772922413971,0.5734223789563619,-2.2983675446772907
39932,2.3716680691492136,1.0833270447190124,0.06604790508738242,1.2883410244302012
39933,25.169484514692886,23.58839453076699,0.6103025378275719,1.5810899839258958
39934,0.0,0.0,,0.0
39935,39.91279571230023,53.605075179427274,0.3057019247712845,-13.692279467127044
39936,0.03263299659344148,0.03104162051165717,0.9735068121341681,0.0015913760817843105
39937,23.85864910571912,33.6015924968506,0.0125890961251442,-9.74294339113148
39938,58.667821750379346,52.36461311321608,0.2318725970600461,6.303208637163266
39939,0.961236966233307,0.4048431867478663,0.19586257618363204,0.5563937794854408
39940,0.0,0.0,,0.0
39941,1.0667243712127346,0.3433590042046135,0.3371085952468632,0.723365367008121
39942,23.408945326373516,27.63471721339687,0.2817179623823724,-4.2257718870233525
39943,0.114914976522015,0.06208324102331434,0.4471577358333507,0.05283173549870066
39944,0.23962824083070258,0.1168217755815903,0.5616228623807045,0.12280646524911228
39945,55.09805661629495,65.52539442564937,0.06516393407913625,-10.42733780935442
39946,0.27226123742414404,0.12541660057485177,0.41903299621196693,0.14684463684929228
39947,101.72390956646036,77.04614639365688,0.06429683090602306,24.67776317280348
39948,0.2329246721986118,0.343958062684675,0.4977623754780386,-0.1110333904860632
39949,1.906856922614863,0.8502825520358933,0.24942371246566244,1.0565743705789696
39950,0.3912991937465953,0.1278648360631979,0.13861104638968672,0.2634343576833974
39951,35.379615572150016,42.5011248593198,0.0008884437742210509,-7.121509287169786
39952,0.30850308349509453,0.3913518907779126,0.6862015302998987,-0.08284880728281807
39953,142.237081337511,68.02105113066004,0.12407755510597251,74.21603020685096
39954,0.04294541470304126,0.05963500553496822,0.7657175683059634,-0.016689590831926962
39955,0.9291180999627926,0.5333070812911257,0.18554810017599166,0.3958110186716669
39956,13.910398366264241,13.782187820809357,0.9592130925981577,0.12821054545488408
39957,1.320273879630546,0.5265614333061489,0.3794541007980329,0.7937124463243971
39958,0.3576379365072994,0.06148418254325281,0.37539598914141303,0.2961537539640466
39959,1001.1368899204435,1244.77988631708,0.15975200117574517,-243.64299639663636
39960,174.94694248398898,182.3553039907238,0.3607125192758534,-7.4083615067348205
39961,0.9202046587431325,0.22838640563130777,0.18404365979979043,0.6918182531118248
39962,0.0,0.0,,0.0
39963,36.57598057440557,33.9054316243522,0.7801912030439913,2.670548950053373
39964,0.5115187620107614,0.4158862472294739,0.7298984433927391,0.09563251478128748
39965,62.17285322307203,26.73647293246054,0.2307825057478885,35.436380290611496
39966,103.61046152649851,78.71084005436795,0.243502329103862,24.899621472130562
39967,0.22982995304403,0.057186770046622086,0.045112436988873246,0.1726431829974079
39968,0.0,0.0,,0.0
39969,8.52499064325008,2.93272736807767,0.012686367112158195,5.59226327517241
39970,0.6273185850997889,0.2471348471331343,0.1276166433206122,0.3801837379666546
39971,0.8334289827700375,0.5112209603279106,0.09804241800902799,0.3222080224421269
39972,0.6424214646286126,0.1893490186064507,0.18539723159815422,0.4530724460221619
39973,35.86829417579692,31.658532345203394,0.11109554307099875,4.209761830593525
39974,0.0,0.0,,0.0
39975,1.3945967281159308,0.9910396255889834,0.02202161918334757,0.40355710252694743
39976,6.1948789491309855,6.341358287390581,0.7350684782280374,-0.1464793382595957
39977,0.0,0.0,,0.0
39978,1.2846895779613645,0.9965351550457372,0.4044372293825402,0.2881544229156273
39979,28.590721079997053,13.612678496614457,0.19359421128447,14.978042583382596
39980,0.4010974815332679,0.06393241803159895,0.09739978977293647,0.33716506350166897
39981,0.1180096956765968,0.03104162051165717,0.5153934746946003,0.08696807516493964
39982,60.47723428754437,45.13057272247354,0.08865923793882287,15.346661565070832
39983,8.472261365637307,5.429573265317335,0.3459794907733233,3.042688100319972
39984,1.3642475549794415,0.4601807797862038,0.17713916755135994,0.9040667751932376
39985,0.4529563374559693,0.6061949988711667,0.2775229938942732,-0.15323866141519737
39986,0.0,0.0,,0.0
39987,0.0,0.0,,0.0
39988,0.03263299659344148,0.032890797519941777,0.9958269312901455,-0.0002578009265002956
39989,0.08228197992857351,0.05963500553496822,0.6796769841579678,0.022646974393605294
39990,53.53231599664425,42.83516768942079,0.13907782649536396,10.697148307223458
39991,0.7266165517700531,0.06148418254325281,0.11085461564047427,0.6651323692268003
39992,0.2655576687920533,0.0,0.06478259531827427,0.2655576687920533
39993,0.0,0.0,,0.0
39994,0.0,0.0,,0.0
39995,0.0,0.0,,0.0
39996,0.0,0.0,,0.0
39997,0.0,0.0,,0.0
39998,0.0,0.0,,0.0
39999,0.0,0.0,,0.0
40000,0.0,0.0,,0.0
40001,0.0,0.0,,0.0
40002,0.0,0.0,,0.0
40003,0.0,0.0,,0.0
40004,0.0,0.0,,0.0
40005,0.0,0.03104162051165717,0.373900966300059,-0.03104162051165717
40006,0.0,0.03104162051165717,0.373900966300059,-0.03104162051165717
40007,0.0,0.0,,0.0
40008,0.0,0.0,,0.0
40009,0.0,0.0,,0.0
40010,0.0,0.0,,0.0
40011,0.0,0.0,,0.0
40012,0.0,0.0,,0.0
40013,0.0,0.0,,0.0
40014,0.0,0.0,,0.0
40015,0.0,0.0,,0.0
40016,0.0,0.03104162051165717,0.373900966300059,-0.03104162051165717
40017,0.0,0.0,,0.0
40018,0.0,0.0,,0.0
40019,0.0,0.0,,0.0
40020,0.0,0.0,,0.0
40021,0.0,0.0,,0.0
40022,0.0,0.0,,0.0
40023,0.0,0.0,,0.0
40024,0.0,0.0,,0.0
40025,0.0,0.0,,0.0
40026,524.3722602880165,398.5476335731735,0.11644593128841414,125.82462671484296
40027,2.0643465975958337,1.7518436685383747,0.33093786402746195,0.312502929057459
40028,1.4434348157534334,0.7592452514340874,0.3139450767786639,0.684189564319346
40029,0.5584437424353969,0.2526823781579881,0.37261195961794913,0.30576136427740874
40030,3.3527189759040907,1.6796068110064948,0.2506140449357692,1.673112164897596
40031,3.6153352768374223,1.0220812461006406,0.14326789048715302,2.593254030736782
40032,0.0,0.05963500553496822,0.1167864640151293,-0.05963500553496822
40033,0.0,0.0,,0.0
40034,0.0,0.0,,0.0
40035,0.03933656522553226,0.028593385023311043,0.8359781730416539,0.01074318020222122
40036,0.7748665582152453,1.0804141315392857,0.5825197368949104,-0.30554757332404037
40037,0.7851789763248451,0.7528602780042911,0.9204415393365601,0.03231869832055401
40038,0.03263299659344148,0.06148418254325281,0.5562152125381167,-0.028851185949811328
40039,0.03263299659344148,0.032890797519941777,0.9958269312901455,-0.0002578009265002956
40040,0.03933656522553226,0.0,0.3739009663000589,0.03933656522553226
40041,0.12522739463161478,0.0,0.16794797602649197,0.12522739463161478
40042,51.519042585954956,43.077928637659376,0.1151817455765414,8.44111394829558
40043,4.103134483474403,1.457914051792064,0.08687964253605066,2.645220431682339
40044,0.10821140788992423,0.21549416814141562,0.2738878644629783,-0.10728276025149139
40045,0.0,0.0,,0.0
40046,0.14084440448336574,0.03104162051165717,0.2917015436467842,0.10980278397170858
40047,12.324413466545783,1.856610649035015,0.020366095384357373,10.46780281751077
40048,0.0,0.0,,0.0
40049,12.873433163201346,6.722021594906349,0.1737869195355871,6.151411568294997
40050,0.9057692608330964,0.21854146210982328,0.29004906835616273,0.6872277987232731
40051,2.799065694887917,0.9236992390337964,0.12504707710190013,1.8753664558541208
40052,1.3462033075918967,0.474323135804319,0.317569708949908,0.8718801717875777
40053,10.013580746294123,13.060629171157222,0.16724980821473137,-3.0470484248630996
40054,0.08228197992857351,0.0,0.11688110090431371,0.08228197992857351
40055,72.24290724628007,62.78052393279048,0.09066898500289522,9.462383313489589
40056,0.0,0.032890797519941777,0.3739009663000589,-0.032890797519941777
40057,0.0,0.0,,0.0
40058,0.0,0.0,,0.0
40059,0.03933656522553226,0.05963500553496822,0.7022388685204412,-0.020298440309435957
40060,0.0,0.0,,0.0
40061,13.951943842180173,12.030698629490445,0.3753952596481041,1.921245212689728
40062,0.48647418061642317,0.31906303167793315,0.618069991815065,0.16741114893849002
40063,28.33820175601944,29.87274987406659,0.6821786447857664,-1.534548118047148
40064,0.4462527688238785,0.27268093818803774,0.2972676319315199,0.17357183063584075
40065,2.2171991624534413,2.6285617556022136,0.3633172260992473,-0.4113625931487723
40066,0.03933656522553226,0.0,0.3739009663000589,0.03933656522553226
40067,83.33858069238065,95.17901461375675,0.40745722879506396,-11.840433921376103
40068,175.98509689328066,169.16177882722494,0.6091865665936529,6.8233180660557196
40069,242.3703196307607,267.71054338640073,0.74973808614591,-25.34022375564004
40070,0.8888966881702481,0.9271072075573845,0.8477733057411294,-0.03821051938713638
40071,67.43790851471516,61.331384891012725,0.3295198786701768,6.1065236237024365
40072,0.7801711499573966,0.31601573770952557,0.12736522585245078,0.464155412247871
40073,0.30850308349509453,0.12541660057485177,0.11489319330468838,0.18308648292024277
40074,0.0,0.0,,0.0
40075,0.0,0.0,,0.0
40076,0.0,0.0,,0.0
40077,0.0,0.0,,0.0
40078,0.0,0.0,,0.0
40079,0.0,0.0,,0.0
40080,0.0,0.0,,0.0
40081,0.0,0.0,,0.0
40082,0.0,0.0,,0.0
40083,0.0,0.0,,0.0
40084,0.0,0.028593385023311043,0.3739009663000589,-0.028593385023311043
40085,0.0,0.0,,0.0
40086,0.0,0.0,,0.0
40087,0.0,0.0,,0.0
40088,0.0,0.0,,0.0
40089,0.03263299659344148,0.0,0.373900966300059,0.03263299659344148
40090,0.0,0.0,,0.0
40091,0.04294541470304126,0.0,0.373900966300059,0.04294541470304126
40092,0.0,0.028593385023311043,0.3739009663000589,-0.028593385023311043
40093,0.36706550804988675,0.5333070812911257,0.3408442450058174,-0.16624157324123895
40094,0.09789898978032446,0.06148418254325281,0.7407635987118628,0.036414807237071654
40095,0.0,0.0,,0.0
40096,19.6135075183565,18.05100413007041,0.666467582998191,1.562503388286089
40097,4.993800864778676,1.9403552447398826,0.14100651692432736,3.0534456200387927
40098,0.0,0.0,,0.0
